,Shape_Area,ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30
0,2.2567182,PK201,Awaran,0.0,13967.51609,56876.1245,19623.88767,0.0,6484.2994,0.0,0.0
1,0.32853547,PK202,Barkhan,0.0,12593.88759,66876.02004,5029.95911,0.0,0.0,0.0,0.0
2,4.1175814,PK203,Chagai,0.0,11827.34818,39653.88076,13538.18902,4780.88262,5394.3954,13203.57443,0.0
3,0.952769,PK204,Dera Bugti,0.0,11390.5729,65760.97863,25470.41249,3897.19214,5196.66923,36881.98735,0.0
4,1.038382,PK205,Gwadar,0.0,7147.87668,29043.68709,29221.13491,6329.71655,5464.809,16256.23137,45186.05165
5,0.2867488,PK206,Harnai,0.0,6902.76652,32229.717,7388.77875,7420.41223,0.0,10136.37783,0.0
6,0.15641911,PK207,Jaffarabad,0.0,13662.25607,121807.35424,20417.18681,14158.84942,0.0,31170.67303,52766.29057
7,0.3554402,PK208,Jhal Magsi,0.0,12582.02579,52160.45451,18136.69569,1331.18009,0.0,6981.91848,0.0
8,0.49832225,PK209,Kachhi,0.0,10520.59678,76434.09894,41586.7839,9022.81121,7033.02607,20314.29826,0.0
9,0.9434911,PK210,Kalat,0.0,13936.13093,44489.81402,7322.03385,13458.37252,5621.44663,35166.40038,0.0
10,2.2015545,PK211,Kech,0.0,17035.43851,57170.50572,67161.91457,33623.61233,6141.52167,32229.91244,127891.59615
11,0.7585757,PK212,Kharan,0.0,9315.88798,26722.20898,4945.96763,9180.64634,0.0,40471.45329,0.0
12,2.8262496,PK213,Khuzdar,0.0,64241.21452,138575.70976,29342.08997,16229.6648,0.0,11067.46589,88495.38367
13,0.28203654,PK214,Killa Abdullah,0.0,10119.23092,32963.84786,19069.57284,38934.03593,23103.58333,18508.18789,0.0
14,1.1710682,PK215,Killa Saifullah,0.0,21950.63448,81990.12819,15315.57299,6124.44957,6696.61312,28555.31072,0.0
15,0.71964014,PK216,Kohlu,0.0,11619.11775,42952.48335,15779.14101,4893.25683,0.0,7484.58392,0.0
16,1.2652731,PK217,Lasbela,0.0,31665.05443,91700.55511,14863.65713,36127.46925,5849.91363,6442.53169,68184.00373
17,0.30422506,PK218,Lehri,0.0,4008.11233,26560.59093,32782.49354,3174.95279,0.0,7043.19811,0.0
18,0.35663244,PK219,Loralai,0.0,12925.86172,38436.04751,10343.56957,1554.08422,0.0,48015.65614,0.0
19,0.43941626,PK220,Mastung,0.0,14919.31037,47677.06438,17841.35919,8711.06963,10501.71327,19388.91046,0.0
20,0.55652255,PK221,Musakhel,0.0,13047.1958,73907.06764,17022.44521,955.62212,0.0,5517.43291,0.0
21,0.29746974,PK222,Nasirabad,0.0,20940.45501,104812.94303,16745.99882,4622.63922,13507.68277,42982.68628,0.0
22,0.5452673,PK223,Nushki,0.0,7085.22472,22851.72267,15616.97152,7441.53439,9975.99693,18630.70073,0.0
23,1.5951756,PK224,Panjgur,0.0,9949.66755,13215.87106,676.64642,30441.89266,0.0,0.0,129993.41721
24,0.57322234,PK225,Pishin,0.0,23427.53485,109570.0708,35891.9682,29313.15811,48736.70564,86366.09451,0.0
25,0.35198358,PK226,Quetta,0.0,8150.68194,25039.08899,10457.8956,49017.40119,719.57655,20118.54111,496169.2358
26,0.29001522,PK227,Sherani,0.0,8014.89711,40221.99051,13724.09208,0.0,9108.37629,0.0,0.0
27,0.46320465,PK228,Sibi,0.0,5540.38919,10734.42764,5249.99949,4632.41628,0.0,0.0,59919.98318
28,0.072524294,PK229,Sohbatpur,0.0,3834.84054,53934.48241,24046.28185,0.0,12729.20738,0.0,0.0
29,3.573732,PK230,Washuk,0.0,10623.6355,54956.26127,15460.47134,635.01715,0.0,0.0,11875.23687
30,1.1316906,PK231,Zhob,0.0,14556.07661,41122.54259,17774.94831,5419.60119,0.0,0.0,87663.39846
31,0.30705035,PK232,Ziarat,0.0,11926.10286,26799.2626,12960.18065,0.0,14829.41233,0.0,0.0
32,0.3410207,PK233,Shaheed Sikandarabad,0.0,9276.11473,34113.33691,14859.71334,3506.05049,0.0,15039.20319,0.0
33,0.4060931,PK234,Duki,0.0,10133.24648,28492.12788,0.0,16990.67913,0.0,40459.60772,0.0
34,0.15424407,PK235,Chaman,0.0,5784.27443,23766.9467,5751.93206,5954.94156,638.95946,0.0,102762.74413
35,0.087644935,PK401,Islamabad,0.0,4952.98349,32401.74414,10435.28058,181906.46801,0.0,15000.9645,228734.60687
36,0.16018462,PK501,Abbottabad,0.0,11259.0326,107644.64367,40475.17769,89237.36016,19657.16144,85938.98483,224276.6801
37,0.13451374,PK502,Bajaur,0.0,4371.23015,65202.50211,42703.03892,202458.86096,18641.77709,79158.4917,0.0
38,0.19561182,PK503,Bannu,0.0,9944.42203,76410.63675,29908.55613,140238.55817,24152.56914,34504.72291,177032.00242
39,0.14627473,PK504,Batagram,0.0,7150.4362,40891.72436,11278.98062,79862.54356,7840.26454,0.0,60726.07505
40,0.17405613,PK505,Buner,0.0,16013.62191,53104.26694,36827.57847,64035.2368,5829.77102,170824.88936,0.0
41,0.0977768,PK506,Charsadda,0.0,3299.77731,64859.59869,11543.05126,260693.03305,11236.61928,192041.41917,159896.72647
42,0.60660887,PK507,Chitral Lower,0.0,6700.81883,31840.02485,21355.94255,22795.21932,7957.48261,34923.98024,0.0
43,0.8661933,PK508,Chitral Upper,0.0,5317.64799,42208.524,21049.38612,0.0,22635.45628,0.0,0.0
44,0.8600089,PK509,D. I. Khan,0.0,45356.59807,104815.03324,137034.3816,73887.53668,66834.79194,118858.33785,62222.24165
45,0.13302058,PK510,Hangu,0.0,7131.45672,39189.68713,41411.43928,14224.19261,24039.58702,30955.32435,58268.96153
46,0.19067927,PK511,Haripur,0.0,11979.03917,86095.73242,45561.64578,136627.98204,20610.67389,53777.29203,133752.36886
47,0.25592497,PK512,Karak,0.0,15789.56112,79729.02213,49232.6961,66497.92176,19137.53711,62154.19792,0.0
48,0.2679823,PK513,Khyber,0.0,11151.77919,29848.97159,12330.10317,62937.2189,0.0,109298.95858,168081.55441
49,0.33356827,PK514,Kohat,0.0,18500.65183,61077.00075,46218.94307,84129.54742,18440.36623,97372.89923,142326.76242
50,0.08147628,PK515,Kohistan Lower,0.0,2390.51027,20876.66192,10333.76878,20844.90586,5617.32198,25336.38921,0.0
51,0.5442638,PK516,Kohistan Upper,0.0,5904.58658,38027.72674,35534.08271,20072.64359,5896.10874,17045.75934,0.0
52,0.121457994,PK517,Kolai Palas Kohistan,0.0,1828.0453,23012.45855,15466.53607,27868.24777,9643.23869,34893.69033,0.0
53,0.33052105,PK518,Kurram,0.0,13216.70175,103725.80016,92135.63428,19228.64314,43236.22835,10321.22744,68884.00408
54,0.3208262,PK519,Lakki Marwat,0.0,22855.52967,69890.93917,67385.14855,25839.14312,8120.50858,68233.91186,62363.60492
55,0.15815009,PK520,Lower Dir,0.0,9646.76366,72557.84783,37219.70946,102328.02379,19687.81333,191642.94954,77379.34969
56,0.08893864,PK521,Malakand,0.0,6635.10218,20890.58481,18469.02686,63264.56143,8722.24431,123245.55295,55106.91725
57,0.39649743,PK522,Mansehra,0.0,15474.14766,131662.82863,42862.5491,208141.07088,6371.99304,137464.6453,121441.04136
58,0.1602755,PK523,Mardan,0.0,6374.59845,95280.30076,32550.1957,250366.67195,0.0,337141.12886,269679.08675
59,0.22193259,PK524,Mohmand,0.0,9449.2232,88435.71163,42169.18265,13324.29535,101282.18645,7963.20872,0.0
60,0.47539592,PK525,North Waziristan,0.0,21982.92147,85520.96432,43660.68834,45344.209,41538.65416,33570.75701,0.0
61,0.16826107,PK526,Nowshera,0.0,10532.54268,52052.55656,35323.82129,112838.02575,16445.94029,225310.52814,142288.67449
62,0.13322082,PK527,Orakzai,0.0,4384.83651,57946.6849,45612.066,0.0,42787.94526,0.0,0.0
63,0.15006968,PK528,Peshawar,0.0,9257.10036,60603.75724,41172.40171,158624.7962,51999.65785,48872.46208,1040247.85735
64,0.13643092,PK529,Shangla,0.0,7644.01282,80273.9597,32773.62907,44192.34171,26309.88397,106657.86908,0.0
65,0.5960644,PK530,South Waziristan,0.0,26667.10083,130822.27773,47982.48928,7591.66281,54116.66456,40106.95366,0.0
66,0.1446983,PK531,Swabi,0.0,9504.64332,60887.56613,38756.99307,131292.29405,7290.66363,449541.52474,0.0
67,0.5296581,PK532,Swat,0.0,24327.63376,60879.4357,39591.81274,133612.1467,6828.66575,310071.71761,280324.52865
68,0.26997706,PK533,Tank,0.0,17078.92466,33369.92845,56583.93545,4710.61295,6524.16405,0.0,60683.28872
69,0.044630244,PK534,Tor Ghar,0.0,2069.63037,28282.96845,12763.38101,8977.6837,52743.64806,8671.14084,0.0
70,0.3697383,PK535,Upper Dir,0.0,11689.00561,119222.76191,50729.5264,32962.16788,21191.58501,17340.04095,136173.40768
71,0.67037296,PK601,Attock,0.0,68286.44009,149715.15564,159962.55977,167368.97754,10386.53046,259450.9479,88850.575
72,0.7988429,PK602,Bahawalnagar,0.0,64693.93186,229793.45113,551051.2205,103962.11587,83218.47282,167215.93015,245900.33538
73,2.2156866,PK603,Bahawalpur,0.0,64769.96653,330160.45596,230714.46004,318352.6564,90401.21064,164873.82675,506576.32304
74,0.80575097,PK604,Bhakkar,0.0,82923.72922,184857.27492,145518.8945,45823.99123,56918.76343,86602.29792,118939.4095
75,0.6252309,PK605,Chakwal,0.0,60861.66881,109115.15785,260374.56967,50066.50212,26435.6678,134792.75025,111011.11516
76,0.24744707,PK606,Chiniot,0.0,29539.73542,96858.05854,150797.22508,12076.39293,27142.5585,44996.69609,315721.56181
77,1.1046187,PK607,Dera Ghazi Khan,0.0,84366.18649,291028.22528,92091.56737,244858.83483,82749.51892,140768.44123,215087.57088
78,0.56308216,PK608,Faisalabad,0.0,51462.53771,175434.07148,656613.58643,399129.12221,373337.87115,291046.07921,1833766.16161
79,0.345989,PK609,Gujranwala,0.0,28236.83346,133691.66062,310745.13841,160633.89686,73781.3715,392350.10014,1284816.27142
80,0.30475974,PK610,Gujrat,0.0,18802.89189,129444.71107,251256.09711,261352.30545,109652.79839,263091.90703,436279.388
81,0.21740721,PK611,Hafizabad,0.0,23079.89952,117729.21282,132747.4223,40800.31586,21344.56838,90991.48396,156163.48775
82,0.60034066,PK612,Jhang,0.0,57741.33897,207283.28855,280846.96503,70591.79539,48222.60449,190989.4329,455876.84677
83,0.34370404,PK613,Jhelum,0.0,23094.9757,87964.95294,98862.76835,120360.96389,25948.94259,169426.1432,130975.27623
84,0.37671867,PK614,Kasur,0.0,36834.74349,182794.86529,268148.38597,202518.01473,119325.30059,329798.16209,524459.39315
85,0.40874436,PK615,Khanewal,0.0,35896.17875,174107.38857,396759.22382,200747.73224,164792.10643,214223.53944,264240.50506
86,0.63114727,PK616,Khushab,0.0,63765.36286,111496.73474,134730.7017,55684.79446,17609.24222,105454.49337,149207.76408
87,0.16416717,PK617,Lahore,0.0,9367.77899,33016.82313,78873.89999,101613.16405,11369.64378,141197.08463,4917974.65404
88,0.6054958,PK618,Leiah,0.0,58971.3655,221256.00996,184170.93484,82742.56669,52325.29366,90648.90502,111694.3568
89,0.24849492,PK619,Lodhran,0.0,17502.33727,196531.53176,179088.66611,75306.6522,76715.78328,107887.01343,168383.91016
90,0.2628892,PK620,Mandi Bahauddin,0.0,26183.61076,90435.68807,291789.26795,68294.16335,46944.0174,197240.77678,94437.32506
91,0.57298875,PK621,Mianwali,0.0,53580.53675,118697.08422,117077.20704,45881.71439,18390.48324,293149.00975,92897.97954
92,0.34089276,PK622,Multan,0.0,20988.67471,247927.44425,153300.80883,212362.33319,69210.33596,229786.73464,1255879.85957
93,0.7191982,PK623,Muzaffargarh,0.0,45203.70213,405153.72628,143550.13518,524871.5404,162363.70827,233812.81609,314711.73992
94,0.20819238,PK624,Nankana Sahib,0.0,18408.46386,101105.60356,194316.50422,92449.36556,62562.25457,203282.27824,71124.63381
95,0.2272941,PK625,Narowal,0.0,11127.60894,107216.82809,115004.04853,246288.06893,119900.94407,126409.28719,161615.51658
96,0.4178193,PK626,Okara,0.0,33298.15158,262647.46143,396588.7605,182205.31848,131470.15807,178141.69403,393291.51604
97,0.27047724,PK627,Pakpattan,0.0,28824.36743,136625.7927,294521.53623,104825.01686,61729.40836,47136.67719,230049.33721
98,1.1832374,PK628,Rahim Yar Khan,0.0,42605.63438,622306.84914,355486.64513,456720.04036,260737.45899,182589.71218,298362.31275
99,1.16711,PK629,Rajanpur,0.0,46869.12086,295663.44514,112825.11919,109862.26954,24668.73677,146317.5735,59083.37294
100,0.50685716,PK630,Rawalpindi,0.0,31505.70873,284377.26781,218531.01276,240747.22946,106290.84826,112691.72014,1336689.65449
101,0.30352852,PK631,Sahiwal,0.0,32045.87031,88058.43046,453312.20384,149675.63569,204147.5889,60010.41898,306312.30509
102,0.55852467,PK632,Sargodha,0.0,62448.90002,246411.05218,441496.55726,92767.66216,98901.45029,299145.23953,623846.29668
103,0.3453308,PK633,Sheikhupura,0.0,29452.41619,140840.68636,239325.44787,139716.76842,15398.1353,233728.7149,790057.76179
104,0.2941251,PK634,Sialkot,0.0,16954.47914,135889.13342,239365.79954,335520.69001,66957.54276,260660.73078,853874.42011
105,0.29066685,PK635,Toba Tek Singh,0.0,28198.45608,91216.65547,328393.26824,135010.40279,159259.49463,104194.48591,287212.18372
106,0.42073116,PK636,Vehari,0.0,39471.36823,191158.46045,468445.42614,199083.83901,172038.97136,135434.1396,255906.41656
107,0.5866873,PK701,Badin,0.0,46681.23785,461984.16132,179526.91257,17024.22209,39867.71959,50667.10636,0.0
108,0.0058231237,PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523840.25304
109,0.728184,PK703,Dadu,0.0,19715.54947,175740.5351,134520.36328,84196.0279,42828.14228,147077.73199,186362.55936
110,0.018137097,PK704,East Karachi,0.0,257.65233,3824.21915,1141.98302,37537.06177,0.0,10467.45036,1212834.6481
111,0.58319426,PK705,Ghotki,0.0,26786.19563,234746.30386,107213.49382,173414.78885,80504.93928,75950.24847,0.0
112,0.09136599,PK706,Hyderabad,0.0,5833.39031,62196.64327,34879.46767,39165.96627,6295.03342,20273.97286,974254.7384
113,0.24735771,PK707,Jacobabad,0.0,15066.65677,211511.82137,125889.98489,31544.11458,42593.41376,14058.14733,88174.1279
114,1.0103481,PK708,Jamshoro,0.0,34528.77075,61649.95523,30054.02443,18728.16713,6638.24384,82038.76377,180353.34893
115,0.5118031,PK709,Kambar Shahdad Kot,0.0,21141.55963,204880.69143,129315.98447,72421.76795,71184.10809,98075.70777,65940.41175
116,0.24049242,PK710,Kashmore,0.0,16115.09176,172751.64613,80490.79968,63374.70959,30557.0937,41671.75207,55897.43166
117,1.453221,PK711,Khairpur,0.0,32541.8342,312408.44028,166538.932,188896.5852,220803.18107,101256.49697,84543.88858
118,0.009314248,PK712,Korangi Karachi,0.0,92.62398,930.54148,0.0,10087.1463,0.0,0.0,708790.14419
119,0.17548312,PK713,Larkana,0.0,9429.76868,104222.40201,114799.15219,123769.24131,38019.59119,100001.29996,230657.90256
120,0.24407215,PK714,Malir Karachi,0.0,10947.6486,29664.50842,10362.27542,39530.61509,7036.93974,28173.25473,308404.98148
121,0.13118753,PK715,Matiari,0.0,7191.33688,89808.38476,96924.18608,28672.16102,66128.24512,68320.83597,0.0
122,0.3105439,PK716,Mirpur Khas,0.0,21889.59633,288211.37642,143013.79142,36090.56806,27750.2223,40754.75994,152496.76017
123,0.27584493,PK717,Naushahro Feroze,0.0,15919.73172,216085.60609,121256.5694,117260.67759,109097.71737,117430.56473,84095.45812
124,0.9155313,PK718,Sanghar,0.0,41443.05895,385815.16077,228141.07603,42514.96309,48048.53257,74822.3717,135186.87838
125,0.4143732,PK719,Shaheed Benazir Abad,0.0,25914.16402,278246.33313,167320.24118,79214.27723,32896.02713,77908.10217,124526.88945
126,0.23399568,PK720,Shikarpur,0.0,14574.96699,150831.93712,125764.7948,97954.05324,62089.92511,70661.87603,108769.95433
127,0.04535618,PK721,South Karachi,0.0,2080.38431,7444.93256,1421.58104,11230.55295,0.0,6878.92497,1609898.01488
128,0.7723136,PK722,Sujawal,0.0,24881.13,210885.85958,81235.10175,10271.00682,21889.45431,29303.89779,0.0
129,0.4729768,PK723,Sukkur,0.0,22847.82537,129103.75097,57111.75022,86112.58302,14726.55257,41334.91203,306778.10611
130,0.1386105,PK724,Tando Allahyar,0.0,9543.83276,124271.03647,99364.16304,8711.06277,19905.35186,10845.03599,81202.45411
131,0.14995842,PK725,Tando Muhammad Khan,0.0,10753.87723,135499.28724,76276.67677,11544.09529,12214.64327,5010.1845,65696.76117
132,1.7571425,PK726,Tharparkar,0.0,71396.75301,359271.14758,192566.87285,0.0,28074.62665,0.0,0.0
133,0.68092793,PK727,Thatta,0.0,36348.59295,210693.00762,81289.30311,8616.04823,6938.89203,72039.36372,0.0
134,0.492425,PK728,Umer Kot,0.0,21506.72326,235712.33418,98362.38703,15220.42495,39569.80938,9704.39358,56789.59737
135,0.021619754,PK729,West Karachi,0.0,1421.58946,3958.52138,0.0,13213.41402,0.0,0.0,1350553.25852
